anomaly_id,anomaly_type,descriptor_signature,family_count,shared_exact_values,evidence_families,severity,notes
mc_a_1183,positive_shared_augmentation_threshold,n4|k2|m2|r3|b4,1,0,ctxfam_1099,medium,threshold=3
mc_a_1184,conditioned_exact_invariant_fail,n4|k5|m2|r4|b10,1,0,ctxfam_1100,high,context-invariance gap
mc_a_1185,positive_shared_augmentation_threshold,n4|k5|m2|r4|b10,1,0,ctxfam_1100,medium,threshold=1
mc_a_1186,conditioned_exact_invariant_fail,n4|k3|m2|r4|b6,1,0,ctxfam_1102,high,context-invariance gap
mc_a_1187,positive_shared_augmentation_threshold,n4|k3|m2|r4|b6,1,0,ctxfam_1102,medium,threshold=1
mc_a_1188,positive_shared_augmentation_threshold,n5|k4|m2|r5|b8,1,0,ctxfam_1103,medium,threshold=4
mc_a_1189,conditioned_exact_invariant_fail,n4|k4|m2|r4|b8,1,0,ctxfam_1104,high,context-invariance gap
mc_a_1190,positive_shared_augmentation_threshold,n4|k4|m2|r4|b8,1,0,ctxfam_1104,medium,threshold=2
mc_a_1191,conditioned_exact_invariant_fail,n7|k4|m2|r5|b8,1,0,ctxfam_1105,high,context-invariance gap
mc_a_1192,positive_shared_augmentation_threshold,n7|k4|m2|r5|b8,1,0,ctxfam_1105,medium,threshold=1
mc_a_1193,positive_shared_augmentation_threshold,n6|k4|m2|r2|b8,1,0,ctxfam_1106,medium,threshold=4
mc_a_1194,family_enlargement_flip,n6|k4|m2|r2|b8,1,1->0,ctxfam_1107,medium,shared verdict changed after adding one context
mc_a_1195,positive_shared_augmentation_threshold,n4|k5|m2|r1|b10,1,0,ctxfam_1108,medium,threshold=3
mc_a_1196,conditioned_exact_invariant_fail,n4|k3|m2|r4|b6,1,0,ctxfam_1110,high,context-invariance gap
mc_a_1197,positive_shared_augmentation_threshold,n4|k3|m2|r4|b6,1,0,ctxfam_1110,medium,threshold=1
mc_a_1198,conditioned_exact_invariant_fail,n7|k3|m2|r4|b6,1,0,ctxfam_1112,high,context-invariance gap
mc_a_1199,positive_shared_augmentation_threshold,n7|k3|m2|r4|b6,1,0,ctxfam_1112,medium,threshold=1
mc_a_1200,conditioned_exact_invariant_fail,n7|k3|m2|r4|b6,1,0,ctxfam_1114,high,context-invariance gap
mc_a_1201,positive_shared_augmentation_threshold,n7|k3|m2|r4|b6,1,0,ctxfam_1114,medium,threshold=2
mc_a_1202,conditioned_exact_invariant_fail,n6|k5|m2|r6|b10,1,0,ctxfam_1115,high,context-invariance gap
mc_a_1203,positive_shared_augmentation_threshold,n6|k5|m2|r6|b10,1,0,ctxfam_1115,medium,threshold=1
mc_a_1204,positive_shared_augmentation_threshold,n6|k3|m2|r6|b6,1,0,ctxfam_1116,medium,threshold=4
mc_a_1205,conditioned_exact_invariant_fail,n5|k5|m2|r5|b10,1,0,ctxfam_1117,high,context-invariance gap
mc_a_1206,positive_shared_augmentation_threshold,n5|k5|m2|r5|b10,1,0,ctxfam_1117,medium,threshold=2
mc_a_1207,positive_shared_augmentation_threshold,n4|k5|m2|r2|b10,1,0,ctxfam_1119,medium,threshold=1
mc_a_1208,conditioned_exact_invariant_fail,n6|k5|m2|r6|b10,1,0,ctxfam_1120,high,context-invariance gap
mc_a_1209,positive_shared_augmentation_threshold,n6|k5|m2|r6|b10,1,0,ctxfam_1120,medium,threshold=2
mc_a_1210,conditioned_exact_invariant_fail,n5|k3|m2|r4|b6,1,0,ctxfam_1122,high,context-invariance gap
mc_a_1211,positive_shared_augmentation_threshold,n5|k3|m2|r4|b6,1,0,ctxfam_1122,medium,threshold=2
mc_a_1212,positive_shared_augmentation_threshold,n6|k2|m2|r4|b4,1,0,ctxfam_1123,medium,threshold=4
mc_a_1213,conditioned_exact_invariant_fail,n7|k5|m2|r6|b10,1,0,ctxfam_1124,high,context-invariance gap
mc_a_1214,positive_shared_augmentation_threshold,n7|k5|m2|r6|b10,1,0,ctxfam_1124,medium,threshold=2
mc_a_1215,positive_shared_augmentation_threshold,n6|k3|m2|r6|b6,1,0,ctxfam_1126,medium,threshold=4
mc_a_1216,conditioned_exact_invariant_fail,n4|k2|m2|r3|b4,1,0,ctxfam_1127,high,context-invariance gap
mc_a_1217,positive_shared_augmentation_threshold,n4|k2|m2|r3|b4,1,0,ctxfam_1127,medium,threshold=1
mc_a_1218,positive_shared_augmentation_threshold,n4|k4|m2|r4|b8,1,0,ctxfam_1128,medium,threshold=3
mc_a_1219,conditioned_exact_invariant_fail,n5|k2|m2|r3|b4,1,0,ctxfam_1129,high,context-invariance gap
mc_a_1220,positive_shared_augmentation_threshold,n5|k2|m2|r3|b4,1,0,ctxfam_1129,medium,threshold=1
mc_a_1221,positive_shared_augmentation_threshold,n4|k2|m2|r4|b4,1,0,ctxfam_1131,medium,threshold=2
mc_a_1222,conditioned_exact_invariant_fail,n4|k5|m2|r4|b10,1,0,ctxfam_1132,high,context-invariance gap
mc_a_1223,positive_shared_augmentation_threshold,n4|k5|m2|r4|b10,1,0,ctxfam_1132,medium,threshold=1
mc_a_1224,conditioned_exact_invariant_fail,n6|k3|m2|r4|b6,1,0,ctxfam_1133,high,context-invariance gap
mc_a_1225,positive_shared_augmentation_threshold,n6|k3|m2|r4|b6,1,0,ctxfam_1133,medium,threshold=2
mc_a_1226,positive_shared_augmentation_threshold,n4|k5|m2|r2|b10,1,0,ctxfam_1134,medium,threshold=2
mc_a_1227,conditioned_exact_invariant_fail,n6|k2|m2|r3|b4,1,0,ctxfam_1135,high,context-invariance gap
mc_a_1228,positive_shared_augmentation_threshold,n6|k2|m2|r3|b4,1,0,ctxfam_1135,medium,threshold=1
mc_a_1229,positive_shared_augmentation_threshold,n5|k5|m2|r1|b10,1,0,ctxfam_1136,medium,threshold=4
mc_a_1230,positive_shared_augmentation_threshold,n5|k4|m2|r1|b8,1,0,ctxfam_1138,medium,threshold=3
mc_a_1231,positive_shared_augmentation_threshold,n4|k3|m2|r4|b6,1,0,ctxfam_1142,medium,threshold=2
mc_a_1232,positive_shared_augmentation_threshold,n4|k3|m2|r4|b6,1,0,ctxfam_1143,medium,threshold=3
mc_a_1233,conditioned_exact_invariant_fail,n6|k3|m2|r4|b6,1,0,ctxfam_1144,high,context-invariance gap
mc_a_1234,positive_shared_augmentation_threshold,n6|k3|m2|r4|b6,1,0,ctxfam_1144,medium,threshold=1
mc_a_1235,conditioned_exact_invariant_fail,n7|k3|m2|r4|b6,1,0,ctxfam_1145,high,context-invariance gap
mc_a_1236,positive_shared_augmentation_threshold,n7|k3|m2|r4|b6,1,0,ctxfam_1145,medium,threshold=2
mc_a_1237,conditioned_exact_invariant_fail,n4|k4|m2|r4|b8,1,0,ctxfam_1146,high,context-invariance gap
mc_a_1238,positive_shared_augmentation_threshold,n4|k4|m2|r4|b8,1,0,ctxfam_1146,medium,threshold=1
mc_a_1239,positive_shared_augmentation_threshold,n5|k3|m2|r1|b6,1,0,ctxfam_1147,medium,threshold=4
mc_a_1240,conditioned_exact_invariant_fail,n5|k4|m2|r5|b8,1,0,ctxfam_1149,high,context-invariance gap
mc_a_1241,positive_shared_augmentation_threshold,n5|k4|m2|r5|b8,1,0,ctxfam_1149,medium,threshold=1
mc_a_1242,positive_shared_augmentation_threshold,n5|k4|m2|r2|b8,1,0,ctxfam_1150,medium,threshold=3
mc_a_1243,conditioned_exact_invariant_fail,n6|k5|m2|r6|b10,1,0,ctxfam_1151,high,context-invariance gap
mc_a_1244,positive_shared_augmentation_threshold,n6|k5|m2|r6|b10,1,0,ctxfam_1151,medium,threshold=1
mc_a_1245,conditioned_exact_invariant_fail,n5|k3|m2|r4|b6,1,0,ctxfam_1152,high,context-invariance gap
mc_a_1246,positive_shared_augmentation_threshold,n5|k3|m2|r4|b6,1,0,ctxfam_1152,medium,threshold=1
mc_a_1247,positive_shared_augmentation_threshold,n4|k2|m2|r4|b4,1,0,ctxfam_1153,medium,threshold=3
mc_a_1248,positive_shared_augmentation_threshold,n5|k3|m2|r4|b6,1,0,ctxfam_1154,medium,threshold=4
mc_a_1249,positive_shared_augmentation_threshold,n4|k2|m2|r3|b4,1,0,ctxfam_1155,medium,threshold=3
mc_a_1250,positive_shared_augmentation_threshold,n5|k5|m2|r5|b10,1,0,ctxfam_1157,medium,threshold=2
mc_a_1251,positive_shared_augmentation_threshold,n6|k3|m2|r2|b6,1,0,ctxfam_1159,medium,threshold=4
mc_a_1252,positive_shared_augmentation_threshold,n4|k4|m2|r1|b8,1,0,ctxfam_1160,medium,threshold=2
mc_a_1253,positive_shared_augmentation_threshold,n4|k3|m2|r4|b6,1,0,ctxfam_1162,medium,threshold=3
mc_a_1254,positive_shared_augmentation_threshold,n5|k3|m2|r5|b6,1,0,ctxfam_1164,medium,threshold=3
mc_a_1255,conditioned_exact_invariant_fail,n5|k5|m2|r5|b10,1,0,ctxfam_1165,high,context-invariance gap
mc_a_1256,positive_shared_augmentation_threshold,n5|k5|m2|r5|b10,1,0,ctxfam_1165,medium,threshold=1
mc_a_1257,positive_shared_augmentation_threshold,n4|k5|m2|r4|b10,1,0,ctxfam_1167,medium,threshold=2
mc_a_1258,positive_shared_augmentation_threshold,n5|k2|m2|r4|b4,1,0,ctxfam_1170,medium,threshold=3
mc_a_1259,family_enlargement_flip,n4|k4|m2|r2|b8,1,1->0,ctxfam_1171,medium,shared verdict changed after adding one context
mc_a_1260,positive_shared_augmentation_threshold,n5|k4|m2|r5|b8,1,0,ctxfam_1172,medium,threshold=3
mc_a_1261,conditioned_exact_invariant_fail,n5|k5|m2|r5|b10,1,0,ctxfam_1173,high,context-invariance gap
mc_a_1262,positive_shared_augmentation_threshold,n5|k5|m2|r5|b10,1,0,ctxfam_1173,medium,threshold=2
mc_a_1263,positive_shared_augmentation_threshold,n4|k4|m2|r4|b8,1,0,ctxfam_1174,medium,threshold=3
mc_a_1264,positive_shared_augmentation_threshold,n7|k5|m2|r7|b10,1,0,ctxfam_1175,medium,threshold=4
mc_a_1265,positive_shared_augmentation_threshold,n6|k2|m2|r2|b4,1,0,ctxfam_1176,medium,threshold=4
mc_a_1266,positive_shared_augmentation_threshold,n5|k4|m2|r2|b8,1,0,ctxfam_1177,medium,threshold=3
mc_a_1267,positive_shared_augmentation_threshold,n5|k5|m2|r1|b10,1,0,ctxfam_1178,medium,threshold=4
mc_a_1268,positive_shared_augmentation_threshold,n4|k5|m2|r2|b10,1,0,ctxfam_1180,medium,threshold=2
mc_a_1269,positive_shared_augmentation_threshold,n5|k3|m2|r2|b6,1,0,ctxfam_1181,medium,threshold=2
mc_a_1270,conditioned_exact_invariant_fail,n7|k4|m2|r5|b8,1,0,ctxfam_1182,high,context-invariance gap
mc_a_1271,positive_shared_augmentation_threshold,n7|k4|m2|r5|b8,1,0,ctxfam_1182,medium,threshold=1
mc_a_1272,positive_shared_augmentation_threshold,n5|k4|m2|r5|b8,1,0,ctxfam_1183,medium,threshold=3
mc_a_1273,conditioned_exact_invariant_fail,n4|k2|m2|r3|b4,1,0,ctxfam_1184,high,context-invariance gap
mc_a_1274,positive_shared_augmentation_threshold,n4|k2|m2|r3|b4,1,0,ctxfam_1184,medium,threshold=1
mc_a_1275,positive_shared_augmentation_threshold,n4|k5|m2|r4|b10,1,0,ctxfam_1185,medium,threshold=2
mc_a_1276,conditioned_exact_invariant_fail,n7|k5|m2|r6|b10,1,0,ctxfam_1186,high,context-invariance gap
mc_a_1277,positive_shared_augmentation_threshold,n7|k5|m2|r6|b10,1,0,ctxfam_1186,medium,threshold=1
mc_a_1278,positive_shared_augmentation_threshold,n5|k4|m2|r5|b8,1,0,ctxfam_1188,medium,threshold=3
mc_a_1279,positive_shared_augmentation_threshold,n4|k3|m2|r2|b6,1,0,ctxfam_1190,medium,threshold=2
mc_a_1280,positive_shared_augmentation_threshold,n4|k2|m2|r4|b4,1,0,ctxfam_1192,medium,threshold=3
mc_a_1281,positive_shared_augmentation_threshold,n4|k3|m2|r1|b6,1,0,ctxfam_1193,medium,threshold=3
mc_a_1282,positive_shared_augmentation_threshold,n7|k5|m2|r7|b10,1,0,ctxfam_1194,medium,threshold=4
mc_a_1283,conditioned_exact_invariant_fail,n6|k4|m2|r5|b8,1,0,ctxfam_1195,high,context-invariance gap
mc_a_1284,positive_shared_augmentation_threshold,n6|k4|m2|r5|b8,1,0,ctxfam_1195,medium,threshold=1
mc_a_1285,conditioned_exact_invariant_fail,n5|k3|m2|r4|b6,1,0,ctxfam_1196,high,context-invariance gap
mc_a_1286,positive_shared_augmentation_threshold,n5|k3|m2|r4|b6,1,0,ctxfam_1196,medium,threshold=1
mc_a_1287,conditioned_exact_invariant_fail,n7|k3|m2|r4|b6,1,0,ctxfam_1197,high,context-invariance gap
mc_a_1288,positive_shared_augmentation_threshold,n7|k3|m2|r4|b6,1,0,ctxfam_1197,medium,threshold=1
mc_a_1289,positive_shared_augmentation_threshold,n5|k3|m2|r4|b6,1,0,ctxfam_1198,medium,threshold=4
mc_a_1290,positive_shared_augmentation_threshold,n4|k5|m2|r2|b10,1,0,ctxfam_1199,medium,threshold=2
mc_a_1291,conditioned_exact_invariant_fail,n6|k5|m2|r6|b10,1,0,ctxfam_1200,high,context-invariance gap
mc_a_1292,positive_shared_augmentation_threshold,n6|k5|m2|r6|b10,1,0,ctxfam_1200,medium,threshold=1
mc_a_1293,positive_shared_augmentation_threshold,n4|k2|m2|r2|b4,1,0,ctxfam_1201,medium,threshold=2
mc_a_1294,conditioned_exact_invariant_fail,n7|k5|m2|r6|b10,1,0,ctxfam_1202,high,context-invariance gap
mc_a_1295,positive_shared_augmentation_threshold,n7|k5|m2|r6|b10,1,0,ctxfam_1202,medium,threshold=1
mc_a_1296,positive_shared_augmentation_threshold,n5|k2|m2|r4|b4,1,0,ctxfam_1203,medium,threshold=3
mc_a_1297,conditioned_exact_invariant_fail,n6|k5|m2|r6|b10,1,0,ctxfam_1204,high,context-invariance gap
mc_a_1298,positive_shared_augmentation_threshold,n6|k5|m2|r6|b10,1,0,ctxfam_1204,medium,threshold=2
mc_a_1299,conditioned_exact_invariant_fail,n5|k4|m2|r5|b8,1,0,ctxfam_1205,high,context-invariance gap
mc_a_1300,positive_shared_augmentation_threshold,n5|k4|m2|r5|b8,1,0,ctxfam_1205,medium,threshold=1
mc_a_1301,positive_shared_augmentation_threshold,n4|k5|m2|r4|b10,1,0,ctxfam_1206,medium,threshold=3
mc_a_1302,positive_shared_augmentation_threshold,n5|k4|m2|r5|b8,1,0,ctxfam_1207,medium,threshold=2
mc_a_1303,conditioned_exact_invariant_fail,n7|k3|m2|r4|b6,1,0,ctxfam_1208,high,context-invariance gap
mc_a_1304,positive_shared_augmentation_threshold,n7|k3|m2|r4|b6,1,0,ctxfam_1208,medium,threshold=2
mc_a_1305,family_enlargement_flip,n5|k2|m2|r2|b4,1,1->0,ctxfam_1209,medium,shared verdict changed after adding one context
mc_a_1306,positive_shared_augmentation_threshold,n6|k4|m2|r2|b8,1,0,ctxfam_1210,medium,threshold=4
mc_a_1307,conditioned_exact_invariant_fail,n5|k3|m2|r4|b6,1,0,ctxfam_1211,high,context-invariance gap
mc_a_1308,positive_shared_augmentation_threshold,n5|k3|m2|r4|b6,1,0,ctxfam_1211,medium,threshold=1
mc_a_1309,positive_shared_augmentation_threshold,n4|k4|m2|r4|b8,1,0,ctxfam_1212,medium,threshold=2
mc_a_1310,conditioned_exact_invariant_fail,n6|k3|m2|r4|b6,1,0,ctxfam_1213,high,context-invariance gap
mc_a_1311,positive_shared_augmentation_threshold,n6|k3|m2|r4|b6,1,0,ctxfam_1213,medium,threshold=1
mc_a_1312,conditioned_exact_invariant_fail,n6|k5|m2|r6|b10,1,0,ctxfam_1214,high,context-invariance gap
mc_a_1313,positive_shared_augmentation_threshold,n6|k5|m2|r6|b10,1,0,ctxfam_1214,medium,threshold=1
mc_a_1314,positive_shared_augmentation_threshold,n4|k5|m2|r2|b10,1,0,ctxfam_1215,medium,threshold=2
mc_a_1315,conditioned_exact_invariant_fail,n5|k2|m2|r3|b4,1,0,ctxfam_1216,high,context-invariance gap
mc_a_1316,positive_shared_augmentation_threshold,n5|k2|m2|r3|b4,1,0,ctxfam_1216,medium,threshold=1
mc_a_1317,positive_shared_augmentation_threshold,n5|k3|m2|r5|b6,1,0,ctxfam_1218,medium,threshold=3
mc_a_1318,conditioned_exact_invariant_fail,n7|k4|m2|r5|b8,1,0,ctxfam_1220,high,context-invariance gap
mc_a_1319,positive_shared_augmentation_threshold,n7|k4|m2|r5|b8,1,0,ctxfam_1220,medium,threshold=2
mc_a_1320,positive_shared_augmentation_threshold,n6|k4|m2|r2|b8,1,0,ctxfam_1221,medium,threshold=4
mc_a_1321,conditioned_exact_invariant_fail,n4|k3|m2|r4|b6,1,0,ctxfam_1222,high,context-invariance gap
mc_a_1322,positive_shared_augmentation_threshold,n4|k3|m2|r4|b6,1,0,ctxfam_1222,medium,threshold=1
mc_a_1323,conditioned_exact_invariant_fail,n7|k2|m2|r3|b4,1,0,ctxfam_1223,high,context-invariance gap
mc_a_1324,positive_shared_augmentation_threshold,n7|k2|m2|r3|b4,1,0,ctxfam_1223,medium,threshold=1
mc_a_1325,conditioned_exact_invariant_fail,n6|k3|m2|r4|b6,1,0,ctxfam_1224,high,context-invariance gap
mc_a_1326,positive_shared_augmentation_threshold,n6|k3|m2|r4|b6,1,0,ctxfam_1224,medium,threshold=1
mc_a_1327,conditioned_exact_invariant_fail,n7|k2|m2|r3|b4,1,0,ctxfam_1227,high,context-invariance gap
mc_a_1328,positive_shared_augmentation_threshold,n7|k2|m2|r3|b4,1,0,ctxfam_1227,medium,threshold=1
mc_a_1329,conditioned_exact_invariant_fail,n6|k4|m2|r5|b8,1,0,ctxfam_1228,high,context-invariance gap
mc_a_1330,positive_shared_augmentation_threshold,n6|k4|m2|r5|b8,1,0,ctxfam_1228,medium,threshold=2
mc_a_1331,conditioned_exact_invariant_fail,n4|k3|m2|r4|b6,1,0,ctxfam_1229,high,context-invariance gap
mc_a_1332,positive_shared_augmentation_threshold,n4|k3|m2|r4|b6,1,0,ctxfam_1229,medium,threshold=1
mc_a_1333,conditioned_exact_invariant_fail,n4|k4|m2|r4|b8,1,0,ctxfam_1230,high,context-invariance gap
mc_a_1334,positive_shared_augmentation_threshold,n4|k4|m2|r4|b8,1,0,ctxfam_1230,medium,threshold=2
mc_a_1335,positive_shared_augmentation_threshold,n4|k4|m2|r4|b8,1,0,ctxfam_1231,medium,threshold=3
mc_a_1336,conditioned_exact_invariant_fail,n6|k3|m2|r4|b6,1,0,ctxfam_1232,high,context-invariance gap
mc_a_1337,positive_shared_augmentation_threshold,n6|k3|m2|r4|b6,1,0,ctxfam_1232,medium,threshold=1
mc_a_1338,positive_shared_augmentation_threshold,n6|k3|m2|r6|b6,1,0,ctxfam_1233,medium,threshold=4
mc_a_1339,positive_shared_augmentation_threshold,n5|k5|m2|r2|b10,1,0,ctxfam_1234,medium,threshold=3
mc_a_1340,conditioned_exact_invariant_fail,n7|k4|m2|r5|b8,1,0,ctxfam_1235,high,context-invariance gap
mc_a_1341,positive_shared_augmentation_threshold,n7|k4|m2|r5|b8,1,0,ctxfam_1235,medium,threshold=1
mc_a_1342,conditioned_exact_invariant_fail,n4|k5|m2|r4|b10,1,0,ctxfam_1237,high,context-invariance gap
mc_a_1343,positive_shared_augmentation_threshold,n4|k5|m2|r4|b10,1,0,ctxfam_1237,medium,threshold=2
mc_a_1344,positive_shared_augmentation_threshold,n5|k4|m2|r2|b8,1,0,ctxfam_1238,medium,threshold=3
mc_a_1345,conditioned_exact_invariant_fail,n5|k4|m2|r5|b8,1,0,ctxfam_1239,high,context-invariance gap
mc_a_1346,positive_shared_augmentation_threshold,n5|k4|m2|r5|b8,1,0,ctxfam_1239,medium,threshold=1
mc_a_1347,positive_shared_augmentation_threshold,n4|k5|m2|r4|b10,1,0,ctxfam_1240,medium,threshold=3
mc_a_1348,positive_shared_augmentation_threshold,n5|k5|m2|r2|b10,1,0,ctxfam_1241,medium,threshold=3
mc_a_1349,positive_shared_augmentation_threshold,n4|k5|m2|r4|b10,1,0,ctxfam_1243,medium,threshold=2
mc_a_1350,positive_shared_augmentation_threshold,n4|k3|m2|r1|b6,1,0,ctxfam_1244,medium,threshold=3
mc_a_1351,positive_shared_augmentation_threshold,n6|k5|m2|r2|b10,1,0,ctxfam_1245,medium,threshold=3
mc_a_1352,positive_shared_augmentation_threshold,n7|k5|m2|r7|b10,1,0,ctxfam_1246,medium,threshold=4
mc_a_1353,positive_shared_augmentation_threshold,n5|k5|m2|r2|b10,1,0,ctxfam_1247,medium,threshold=2
mc_a_1354,positive_shared_augmentation_threshold,n6|k4|m2|r2|b8,1,0,ctxfam_1248,medium,threshold=3
mc_a_1355,positive_shared_augmentation_threshold,n4|k2|m2|r1|b4,1,0,ctxfam_1249,medium,threshold=3
mc_a_1356,conditioned_exact_invariant_fail,n4|k3|m2|r4|b6,1,0,ctxfam_1250,high,context-invariance gap
mc_a_1357,positive_shared_augmentation_threshold,n4|k3|m2|r4|b6,1,0,ctxfam_1250,medium,threshold=1
mc_a_1358,conditioned_exact_invariant_fail,n5|k5|m2|r5|b10,1,0,ctxfam_1251,high,context-invariance gap
mc_a_1359,positive_shared_augmentation_threshold,n5|k5|m2|r5|b10,1,0,ctxfam_1251,medium,threshold=2
mc_a_1360,conditioned_exact_invariant_fail,n4|k4|m2|r4|b8,1,0,ctxfam_1253,high,context-invariance gap
mc_a_1361,positive_shared_augmentation_threshold,n4|k4|m2|r4|b8,1,0,ctxfam_1253,medium,threshold=1
mc_a_1362,positive_shared_augmentation_threshold,n4|k4|m2|r4|b8,1,0,ctxfam_1256,medium,threshold=2
mc_a_1363,positive_shared_augmentation_threshold,n4|k5|m2|r4|b10,1,0,ctxfam_1257,medium,threshold=3
mc_a_1364,positive_shared_augmentation_threshold,n6|k2|m2|r2|b4,1,0,ctxfam_1258,medium,threshold=4
mc_a_1365,positive_shared_augmentation_threshold,n4|k3|m2|r4|b6,1,0,ctxfam_1259,medium,threshold=3
mc_a_1366,positive_shared_augmentation_threshold,n4|k2|m2|r2|b4,1,0,ctxfam_1261,medium,threshold=2
mc_a_1367,conditioned_exact_invariant_fail,n4|k3|m2|r4|b6,1,0,ctxfam_1262,high,context-invariance gap
mc_a_1368,positive_shared_augmentation_threshold,n4|k3|m2|r4|b6,1,0,ctxfam_1262,medium,threshold=1
mc_a_1369,conditioned_exact_invariant_fail,n4|k4|m2|r4|b8,1,0,ctxfam_1263,high,context-invariance gap
mc_a_1370,positive_shared_augmentation_threshold,n4|k4|m2|r4|b8,1,0,ctxfam_1263,medium,threshold=1
mc_a_1371,conditioned_exact_invariant_fail,n5|k5|m2|r5|b10,1,0,ctxfam_1264,high,context-invariance gap
mc_a_1372,positive_shared_augmentation_threshold,n5|k5|m2|r5|b10,1,0,ctxfam_1264,medium,threshold=1
mc_a_1373,conditioned_exact_invariant_fail,n6|k3|m2|r4|b6,1,0,ctxfam_1266,high,context-invariance gap
mc_a_1374,positive_shared_augmentation_threshold,n6|k3|m2|r4|b6,1,0,ctxfam_1266,medium,threshold=1
mc_a_1375,positive_shared_augmentation_threshold,n4|k4|m2|r2|b8,1,0,ctxfam_1269,medium,threshold=2
mc_a_1376,positive_shared_augmentation_threshold,n4|k4|m2|r4|b8,1,0,ctxfam_1270,medium,threshold=3
mc_a_1377,conditioned_exact_invariant_fail,n6|k5|m2|r6|b10,1,0,ctxfam_1273,high,context-invariance gap
mc_a_1378,positive_shared_augmentation_threshold,n6|k5|m2|r6|b10,1,0,ctxfam_1273,medium,threshold=1
mc_a_1379,conditioned_exact_invariant_fail,n4|k2|m2|r3|b4,1,0,ctxfam_1274,high,context-invariance gap
mc_a_1380,positive_shared_augmentation_threshold,n4|k2|m2|r3|b4,1,0,ctxfam_1274,medium,threshold=1
mc_a_1381,conditioned_exact_invariant_fail,n4|k4|m2|r4|b8,1,0,ctxfam_1275,high,context-invariance gap
mc_a_1382,positive_shared_augmentation_threshold,n4|k4|m2|r4|b8,1,0,ctxfam_1275,medium,threshold=1
mc_a_1383,positive_shared_augmentation_threshold,n5|k2|m2|r4|b4,1,0,ctxfam_1276,medium,threshold=3
mc_a_1384,conditioned_exact_invariant_fail,n5|k2|m2|r3|b4,1,0,ctxfam_1277,high,context-invariance gap
mc_a_1385,positive_shared_augmentation_threshold,n5|k2|m2|r3|b4,1,0,ctxfam_1277,medium,threshold=1
mc_a_1386,conditioned_exact_invariant_fail,n4|k3|m2|r4|b6,1,0,ctxfam_1278,high,context-invariance gap
mc_a_1387,positive_shared_augmentation_threshold,n4|k3|m2|r4|b6,1,0,ctxfam_1278,medium,threshold=1
mc_a_1388,positive_shared_augmentation_threshold,n4|k4|m2|r4|b8,1,0,ctxfam_1279,medium,threshold=3
mc_a_1389,positive_shared_augmentation_threshold,n4|k2|m2|r2|b4,1,0,ctxfam_1280,medium,threshold=2
mc_a_1390,positive_shared_augmentation_threshold,n6|k5|m2|r2|b10,1,0,ctxfam_1282,medium,threshold=4
mc_a_1391,positive_shared_augmentation_threshold,n5|k5|m2|r2|b10,1,0,ctxfam_1283,medium,threshold=3
mc_a_1392,positive_shared_augmentation_threshold,n7|k3|m2|r6|b6,1,0,ctxfam_1285,medium,threshold=4
